Demand ID; Started at; Source Node; Destination node; Bitrate; Duration; Is success; Links in path; Path length; Is shortest path; Required core; Required index
20967; 1452; 1; 14; 855; 11; False; [4, 10, 30, 37]; 1857; True; None; None
21037; 1457; 25; 4; 199; 6; True; [24, 38, 76]; 1473; True; 0; 119
21068; 1459; 25; 14; 419; 4; False; [40, 50, 53, 76]; 1736; True; None; None
21070; 1459; 19; 11; 804; 4; False; [1, 10, 12, 30, 61]; 2419; True; None; None
21034; 1457; 12; 19; 720; 6; False; [2, 3, 19, 21, 31, 43]; 3069; True; None; None
21001; 1455; 6; 1; 611; 8; False; [3, 21]; 1114; True; None; None
21008; 1456; 7; 9; 282; 7; False; [20, 22, 25, 28]; 1408; True; None; None
20648; 1431; 15; 19; 932; 32; False; [2, 11, 24, 38, 52]; 2583; True; None; None
21075; 1460; 22; 26; 576; 3; False; [69, 72, 75]; 2506; True; None; None
21040; 1458; 26; 9; 666; 5; False; [25, 38, 76, 79, 80]; 2858; True; None; None
21110; 1461; 25; 24; 242; 2; False; [40, 54, 76]; 1628; True; None; None
21078; 1460; 21; 20; 899; 3; False; [2, 3, 19, 21, 31, 43, 65]; 4569; True; None; None
21131; 1463; 6; 3; 585; 1; True; [23, 27]; 745; True; 0; 301
21028; 1457; 0; 16; 308; 7; False; [0, 7, 58]; 2095; True; None; None
21119; 1462; 17; 4; 855; 2; False; [4, 9, 57]; 1399; True; None; None
21085; 1460; 2; 27; 669; 4; True; [9, 13, 26, 42, 77]; 2454; True; 0; 127
21134; 1463; 4; 13; 460; 1; False; [16, 20, 32, 37, 50]; 2290; True; None; None
21015; 1456; 27; 19; 698; 8; False; [17, 18, 22, 25, 28, 38, 76, 80]; 4027; True; None; None
21087; 1460; 12; 23; 418; 4; False; [44, 48, 69]; 1808; True; None; None
21127; 1463; 24; 5; 703; 1; False; [18, 22, 25, 28, 38, 73]; 2744; True; None; None
20730; 1437; 26; 12; 159; 27; True; [76, 79, 80]; 1885; True; 0; 0
21018; 1456; 19; 17; 907; 8; False; [0, 7, 58, 61]; 2785; True; None; None
21090; 1460; 12; 13; 354; 4; True; [44]; 783; True; 0; 0
21058; 1459; 16; 1; 227; 5; True; [3, 55, 57]; 2095; True; 0; 108
21094; 1460; 11; 7; 806; 4; False; [25, 28, 38]; 1244; True; None; None
21084; 1460; 6; 8; 265; 4; True; [23]; 271; True; 0; 10
21024; 1457; 12; 3; 143; 7; False; [19, 23, 27, 31, 43]; 2010; True; None; None
21133; 1463; 11; 20; 737; 1; False; [14, 24, 38]; 2000; True; None; None
21142; 1463; 3; 24; 730; 1; False; [13, 26, 41]; 1708; True; None; None
20993; 1454; 21; 10; 215; 10; True; [43, 65]; 2220; True; 0; 236
21139; 1463; 6; 13; 621; 1; False; [23, 30, 37, 50]; 1661; True; None; None
21140; 1463; 4; 27; 951; 1; False; [16, 19, 23, 26, 29, 42, 77]; 3231; True; None; None
21073; 1460; 5; 21; 268; 4; False; [20, 33, 45]; 2547; True; None; None
21145; 1463; 14; 2; 787; 1; False; [8, 27, 34, 49]; 1857; True; None; None
21041; 1458; 14; 0; 158; 6; False; None; None; None; None; None
20893; 1448; 13; 10; 864; 16; False; [35, 47, 49]; 1456; True; None; None
20968; 1453; 27; 21; 198; 11; False; [14, 24, 38, 76, 80]; 3262; True; None; None
21141; 1463; 20; 13; 181; 2; False; [10, 12, 20, 22, 28, 33, 63]; 3336; True; None; None
21117; 1462; 21; 1; 409; 3; False; [3, 19, 21, 31, 43, 65]; 3879; True; None; None
21137; 1463; 1; 10; 941; 2; False; [4, 10, 30]; 1323; True; None; None
21044; 1458; 10; 6; 438; 7; True; [31, 35]; 849; True; 0; 21
21152; 1464; 2; 3; 636; 1; True; [9]; 259; True; 0; 127
21149; 1464; 7; 21; 708; 1; False; [26, 40, 54, 68, 71]; 3152; True; None; None
21162; 1464; 7; 6; 704; 1; False; [22, 25, 28]; 1081; True; None; None
21081; 1460; 25; 10; 805; 5; False; [35, 39, 76]; 1819; True; None; None
21104; 1461; 11; 23; 630; 4; False; [40, 54]; 1088; True; None; None
21158; 1464; 16; 18; 228; 1; True; [56]; 760; True; 0; 85
21114; 1462; 16; 5; 193; 3; True; [56, 59]; 1556; True; 0; 168
21006; 1456; 26; 23; 251; 9; False; [71, 74, 78]; 2506; True; None; None
21098; 1461; 5; 8; 347; 5; True; [19, 23]; 489; True; 0; 59
21047; 1458; 17; 19; 737; 8; False; [2, 3, 57]; 1951; True; None; None
21122; 1462; 22; 13; 951; 4; True; [46, 67]; 1334; True; 0; 243
21160; 1464; 26; 6; 245; 2; True; [22, 25, 28, 38, 76, 79, 80]; 3347; True; 0; 200
21130; 1463; 22; 20; 165; 3; False; [2, 11, 24, 38, 52, 69, 70]; 3725; True; None; None
21166; 1465; 22; 23; 509; 1; True; [69]; 474; True; 0; 4
21025; 1457; 27; 22; 329; 9; False; [40, 54, 68, 71, 76, 80]; 4033; True; None; None
21113; 1461; 6; 18; 968; 5; False; [17, 18, 22]; 1521; True; None; None
21169; 1465; 20; 21; 388; 1; False; [13, 26, 40, 54, 63, 68, 71]; 4771; True; None; None
21065; 1459; 24; 5; 948; 7; False; [18, 22, 25, 28, 38, 73]; 2744; True; None; None
21116; 1462; 9; 7; 122; 4; True; [19, 31]; 545; True; 0; 10
21031; 1457; 14; 11; 500; 9; True; [49]; 534; True; 0; 21
21039; 1458; 25; 5; 616; 8; False; [18, 22, 25, 28, 38, 76]; 2509; True; None; None
21155; 1464; 0; 5; 69; 2; True; [0, 6, 22]; 1332; True; 0; 147
21038; 1457; 21; 19; 278; 9; False; [17, 18, 31, 43, 65]; 3850; True; None; None
20841; 1444; 2; 8; 797; 22; False; [10]; 474; True; None; None
21151; 1464; 9; 20; 712; 2; False; [9, 14, 19, 23, 27, 31]; 2616; True; None; None
21181; 1466; 3; 18; 770; 1; False; [5, 8, 12, 17]; 2042; True; None; None
21128; 1463; 4; 1; 972; 4; False; [3, 15]; 1108; True; None; None
21203; 1467; 16; 0; 242; 1; False; None; None; None; None; None
21120; 1462; 1; 19; 70; 5; True; [2, 3]; 1204; True; 0; 78
20764; 1439; 1; 10; 139; 28; True; [4, 10, 30]; 1323; True; 0; 225
21174; 1466; 1; 22; 783; 1; False; [4, 10, 30, 37, 48, 50]; 2808; True; None; None
21129; 1463; 8; 2; 106; 4; True; [8, 27]; 867; True; 0; 0
21136; 1463; 24; 5; 601; 4; False; [18, 22, 25, 28, 38, 73]; 2744; True; None; None
21153; 1464; 24; 13; 252; 3; False; [46, 67, 71, 74]; 2627; True; None; None
21156; 1464; 11; 20; 986; 3; False; [14, 24, 38]; 2000; True; None; None
21171; 1465; 23; 9; 119; 2; True; [34, 49, 53, 70]; 2034; True; 0; 43
21172; 1466; 20; 21; 633; 1; False; [13, 26, 40, 54, 63, 68, 71]; 4771; True; None; None
20940; 1451; 16; 2; 275; 16; True; [55, 57]; 1581; True; 0; 73
21176; 1466; 23; 8; 974; 1; True; [38, 52, 70]; 1469; True; 0; 94
21182; 1466; 4; 9; 915; 1; False; [16, 20]; 834; True; None; None
20785; 1440; 8; 21; 509; 27; False; [20, 22, 28, 33, 45]; 3036; True; None; None
21125; 1462; 2; 0; 687; 5; False; None; None; None; None; None
21148; 1463; 18; 10; 548; 4; False; [16, 20, 59]; 1630; True; None; None
20898; 1449; 12; 9; 113; 18; True; [19, 23, 31, 43]; 1536; True; 0; 55
21167; 1465; 0; 15; 564; 3; False; [1, 13, 26, 40]; 1893; True; None; None
21203; 1467; 16; 0; 242; 1; False; None; None; None; None; None
20943; 1451; 25; 8; 816; 17; True; [38, 76]; 921; True; 0; 15
21157; 1464; 0; 2; 547; 4; False; [1, 12]; 799; True; None; None
20761; 1439; 2; 18; 201; 29; False; [5, 8, 17]; 1783; True; None; None
21201; 1467; 1; 4; 334; 1; True; [5]; 594; True; 0; 48
21199; 1467; 22; 16; 738; 1; True; [69, 70]; 1142; True; 0; 4
21195; 1467; 0; 8; 333; 1; False; [1, 10, 12]; 1273; True; None; None
21207; 1468; 21; 0; 362; 11; False; None; None; None; None; None
21194; 1467; 15; 2; 244; 1; False; [8, 12, 24, 38, 52]; 2005; True; None; None
21066; 1459; 2; 27; 917; 9; True; [9, 13, 26, 42, 77]; 2454; True; 0; 99
20850; 1445; 3; 19; 211; 23; True; [2, 11]; 1230; True; 0; 13
21010; 1456; 15; 5; 155; 12; True; [18, 31, 35, 49, 53]; 2266; True; 0; 122
21029; 1457; 18; 11; 538; 11; False; [16, 20, 32, 59]; 2152; True; None; None
21213; 1468; 10; 0; 796; 11; False; None; None; None; None; None
21177; 1466; 26; 10; 464; 2; False; [35, 39, 76, 79, 80]; 3164; True; None; None
21080; 1460; 8; 15; 764; 8; False; [30, 37, 51]; 1366; True; None; None
21185; 1466; 9; 20; 677; 2; False; [9, 14, 19, 23, 27, 31]; 2616; True; None; None
21032; 1457; 11; 3; 738; 12; True; [12, 24, 38]; 1192; True; 0; 103
21064; 1459; 16; 6; 884; 10; False; [16, 56, 59]; 2063; True; None; None
20977; 1453; 20; 15; 110; 16; False; [10, 12, 30, 37, 63]; 2790; True; None; None
21197; 1467; 16; 4; 177; 2; False; [4, 9, 55, 57]; 2233; True; None; None
21198; 1467; 2; 23; 867; 2; False; [9, 13, 26, 40, 54]; 2280; True; None; None
21200; 1467; 17; 10; 999; 2; False; [6, 20, 22, 57]; 1892; True; None; None
21135; 1463; 17; 15; 57; 6; False; [4, 10, 30, 37, 57]; 2604; True; None; None
21210; 1468; 27; 23; 241; 1; False; [40, 54, 71, 76, 80]; 2824; True; None; None
21211; 1468; 15; 24; 996; 1; True; [41, 52]; 1195; True; 0; 134
21178; 1466; 27; 12; 876; 3; True; [76, 80]; 1262; True; 0; 34
21180; 1466; 11; 18; 841; 3; False; [17, 18, 22, 25, 28, 38]; 2765; True; None; None
21183; 1466; 7; 5; 97; 3; True; [18, 22, 25, 28]; 1588; True; 0; 284
21005; 1455; 25; 13; 172; 14; False; [40, 46, 50, 53, 76]; 2519; True; None; None
21187; 1466; 23; 13; 695; 4; False; [46, 67, 71]; 1808; True; None; None
21190; 1466; 20; 3; 274; 4; True; [12, 63]; 1326; True; 0; 193
21072; 1460; 20; 7; 343; 10; False; [10, 12, 28, 63]; 2071; True; None; None
20939; 1451; 19; 23; 92; 19; False; [1, 13, 26, 40, 54, 61]; 3251; True; None; None
21189; 1466; 4; 18; 152; 4; True; [17]; 796; True; 0; 0
21016; 1456; 15; 27; 306; 14; True; [42, 52, 77]; 1682; True; 0; 15
21164; 1464; 13; 24; 368; 6; False; [48, 69, 72]; 1844; True; None; None
21000; 1455; 9; 0; 726; 15; False; None; None; None; None; None
21202; 1467; 20; 19; 215; 3; False; [0, 5, 17, 61, 64]; 3056; True; None; None
21105; 1461; 6; 14; 67; 9; False; [23, 30, 37]; 1261; True; None; None
21208; 1468; 10; 5; 877; 2; False; [18, 31, 35]; 1356; True; None; None
21216; 1469; 12; 23; 826; 1; False; [44, 48, 69]; 1808; True; None; None
21074; 1460; 14; 22; 328; 10; True; [48, 50]; 951; True; 0; 94
21219; 1469; 16; 20; 193; 1; True; [2, 3, 55, 57, 62]; 3247; True; 0; 89
21225; 1469; 11; 8; 917; 1; True; [38]; 381; True; 0; 0
21220; 1469; 21; 24; 884; 1; False; [66, 69, 72]; 2502; True; None; None
21222; 1469; 16; 26; 407; 1; False; [4, 9, 13, 26, 42, 55, 57, 77, 81]; 5051; True; None; None
21231; 1470; 8; 25; 706; 1; False; [26, 29, 42]; 1513; True; None; None
21229; 1470; 15; 19; 557; 1; False; [2, 11, 24, 38, 52]; 2583; True; None; None
20979; 1454; 24; 11; 354; 17; True; [39, 73]; 1532; True; 0; 25
21241; 1471; 8; 0; 890; 7; False; None; None; None; None; None
21234; 1470; 14; 6; 360; 1; True; [31, 35, 49]; 1383; True; 0; 21
21235; 1470; 10; 16; 161; 1; False; [7, 8, 27, 34, 58]; 2904; True; None; None
21132; 1463; 26; 15; 278; 8; False; [40, 53, 76, 79, 80]; 2681; True; None; None
21173; 1466; 14; 24; 939; 5; False; [41, 51, 52]; 1571; True; None; None
21076; 1460; 24; 15; 52; 11; True; [40, 53, 73]; 1571; True; 0; 152
21150; 1464; 8; 15; 106; 7; True; [30, 37, 51]; 1366; True; 0; 193
21259; 1471; 20; 10; 688; 1; False; [10, 12, 20, 22, 28, 63]; 2616; True; None; None
21238; 1470; 15; 5; 844; 2; False; [18, 31, 35, 49, 53]; 2266; True; None; None
21244; 1471; 0; 1; 761; 1; True; [0]; 514; True; 0; 20
21232; 1470; 19; 11; 528; 2; False; [1, 10, 12, 30, 61]; 2419; True; None; None
21138; 1463; 5; 15; 290; 9; False; [20, 32, 37, 51]; 1759; True; None; None
21175; 1466; 12; 7; 168; 6; True; [19, 31, 43]; 1265; True; 0; 59
21226; 1469; 12; 18; 183; 3; True; [17, 18, 31, 43]; 2350; True; 0; 122
21179; 1466; 26; 16; 523; 6; False; [40, 76, 79, 80]; 2305; True; None; None
21252; 1471; 20; 7; 961; 1; False; [10, 12, 28, 63]; 2071; True; None; None
21115; 1462; 19; 9; 459; 10; False; [1, 10, 12, 61]; 1963; True; None; None
21271; 1472; 1; 2; 373; 1; True; [4]; 393; True; 0; 23
21233; 1470; 23; 4; 168; 3; True; [24, 38, 52, 70]; 2021; True; 0; 103
21266; 1472; 9; 22; 251; 1; False; [32, 37, 48, 50]; 2007; True; None; None
21268; 1472; 21; 2; 654; 1; False; [19, 21, 31, 43, 65]; 3365; True; None; None
20982; 1454; 8; 0; 785; 19; False; None; None; None; None; None
21270; 1472; 14; 27; 970; 1; False; [42, 51, 52, 77]; 2058; True; None; None
21057; 1459; 18; 0; 293; 14; False; None; None; None; None; None
21212; 1468; 6; 13; 64; 5; False; [23, 30, 37, 50]; 1661; True; None; None
21276; 1472; 5; 1; 562; 1; False; [3, 19, 21]; 1332; True; None; None
21242; 1471; 26; 6; 808; 2; False; [22, 25, 28, 38, 76, 79, 80]; 3347; True; None; None
21243; 1471; 2; 14; 178; 2; True; [10, 30, 37]; 1464; True; 0; 225
21063; 1459; 18; 23; 957; 14; False; [16, 20, 32, 37, 51, 54, 59]; 3730; True; None; None
21214; 1468; 4; 9; 412; 5; True; [16, 20]; 834; True; 0; 83
21251; 1471; 1; 16; 672; 2; False; [7, 58]; 1581; True; None; None
21209; 1468; 17; 15; 427; 5; False; [4, 10, 30, 37, 57]; 2604; True; None; None
21256; 1471; 16; 14; 436; 2; False; [4, 10, 30, 37, 50, 55, 57]; 3838; True; None; None
21143; 1463; 2; 17; 379; 10; True; [7, 8]; 1140; True; 0; 46
21288; 1473; 14; 0; 329; 35; False; None; None; None; None; None
21109; 1461; 14; 7; 822; 12; False; [28, 34, 49]; 1261; True; None; None
21147; 1463; 25; 14; 930; 10; False; [40, 50, 53, 76]; 1736; True; None; None
21184; 1466; 21; 11; 64; 7; True; [47, 49, 66, 67]; 2694; True; 0; 23
21261; 1472; 19; 26; 694; 2; False; [1, 13, 26, 42, 61, 77, 81]; 4048; True; None; None
21165; 1465; 11; 7; 80; 9; True; [25, 28, 38]; 1244; True; 0; 291
21022; 1457; 21; 5; 683; 17; False; [18, 31, 43, 65]; 3054; True; None; None
21096; 1460; 1; 2; 490; 14; True; [4]; 393; True; 0; 13
21192; 1467; 10; 24; 901; 7; False; [36, 41]; 1532; True; None; None
21291; 1473; 12; 6; 328; 1; True; [31, 43]; 1047; True; 0; 47
21050; 1458; 9; 14; 734; 16; True; [32, 37]; 1056; True; 0; 115
21230; 1470; 17; 21; 144; 4; False; [6, 20, 22, 33, 45, 57]; 4112; True; None; None
21161; 1464; 11; 4; 522; 10; True; [24, 38]; 933; True; 0; 225
21267; 1472; 1; 9; 713; 2; False; [6, 20, 22]; 1145; True; None; None
21163; 1464; 15; 17; 312; 10; False; [7, 8, 12, 24, 38, 52]; 2752; True; None; None
21295; 1473; 14; 2; 641; 1; False; [8, 27, 34, 49]; 1857; True; None; None
20915; 1449; 15; 0; 939; 25; False; None; None; None; None; None
21277; 1472; 19; 20; 247; 2; True; [62]; 462; True; 0; 0
21099; 1461; 6; 19; 731; 13; False; [2, 3, 21]; 1804; True; None; None
21284; 1473; 24; 20; 322; 1; True; [2, 11, 24, 38, 73]; 2938; True; 0; 30
21285; 1473; 25; 11; 141; 1; True; [39, 76]; 1297; True; 0; 145
21287; 1473; 25; 9; 245; 1; True; [25, 38, 76]; 1513; True; 0; 90
21107; 1461; 2; 26; 382; 13; False; [9, 13, 26, 42, 77, 81]; 3077; True; None; None
21289; 1473; 22; 11; 766; 1; False; [47, 49, 67]; 1485; True; None; None
21218; 1469; 16; 18; 245; 5; True; [56]; 760; True; 0; 85
21290; 1473; 10; 26; 817; 1; False; [36, 42, 77, 81]; 2642; True; None; None
21292; 1473; 27; 15; 632; 1; False; [40, 53, 76, 80]; 2058; True; None; None
21273; 1472; 22; 8; 861; 3; False; [38, 52, 69, 70]; 1943; True; None; None
21269; 1472; 19; 21; 263; 3; False; [0, 6, 20, 22, 33, 45, 61]; 4569; True; None; None
21309; 1475; 13; 0; 250; 4; False; None; None; None; None; None
21300; 1474; 24; 26; 418; 1; True; [75]; 1213; True; 0; 201
21279; 1473; 11; 21; 367; 2; False; [40, 54, 68, 71]; 2771; True; None; None
21257; 1471; 2; 5; 116; 4; True; [10, 22, 28]; 963; True; 0; 195
21247; 1471; 21; 10; 123; 4; True; [43, 65]; 2220; True; 0; 13
21298; 1474; 16; 21; 482; 1; False; [16, 20, 33, 45, 56, 59]; 4610; True; None; None
21217; 1469; 15; 14; 787; 6; False; [50, 53]; 776; True; None; None
21332; 1476; 26; 0; 715; 5; False; None; None; None; None; None
21264; 1472; 20; 2; 77; 4; True; [0, 61, 64]; 1666; True; 0; 187
21170; 1465; 17; 5; 563; 11; True; [5, 57]; 1341; True; 0; 0
21310; 1475; 1; 10; 890; 1; False; [4, 10, 30]; 1323; True; None; None
21095; 1460; 4; 15; 422; 16; False; [16, 20, 32, 37, 51]; 2266; True; None; None
21059; 1459; 11; 14; 882; 17; False; [40, 53]; 796; True; None; None
21204; 1467; 2; 20; 408; 9; False; [9, 14]; 1326; True; None; None
21280; 1473; 25; 24; 612; 3; False; [40, 54, 76]; 1628; True; None; None
21317; 1475; 16; 23; 213; 1; False; [4, 9, 13, 26, 40, 54, 55, 57]; 4254; True; None; None
21249; 1471; 15; 24; 318; 5; True; [41, 52]; 1195; True; 0; 4
21254; 1471; 17; 15; 929; 5; False; [4, 10, 30, 37, 57]; 2604; True; None; None
21297; 1474; 2; 21; 126; 2; False; [10, 20, 22, 28, 33, 45]; 3510; True; None; None
21321; 1475; 4; 27; 308; 2; False; [16, 19, 23, 26, 29, 42, 77]; 3231; True; None; None
21314; 1475; 26; 8; 815; 2; False; [38, 76, 79, 80]; 2266; True; None; None
21334; 1476; 23; 11; 468; 1; True; [49, 53, 70]; 1578; True; 0; 118
21351; 1477; 2; 0; 268; 7; False; None; None; None; None; None
21196; 1467; 12; 11; 356; 10; True; [32, 43]; 1242; True; 0; 34
21275; 1472; 26; 5; 892; 5; False; [18, 22, 25, 28, 38, 76, 79, 80]; 3854; True; None; None
21100; 1461; 5; 7; 925; 16; False; [19, 23, 29]; 1081; True; None; None
21228; 1469; 14; 27; 748; 8; False; [42, 51, 52, 77]; 2058; True; None; None
21246; 1471; 0; 7; 400; 6; False; [1, 13]; 1092; True; None; None
21206; 1468; 0; 9; 141; 9; False; [0, 6, 20, 22]; 1659; True; None; None
21331; 1476; 20; 4; 842; 1; True; [63]; 1067; True; 0; 129
21313; 1475; 15; 26; 151; 2; True; [42, 52, 77, 81]; 2305; True; 0; 18
21320; 1475; 18; 24; 942; 2; False; [16, 19, 23, 26, 29, 41, 59]; 3540; True; None; None
20964; 1452; 1; 27; 629; 25; False; [4, 9, 13, 26, 42, 77]; 2847; True; None; None
21326; 1476; 25; 9; 295; 1; True; [25, 38, 76]; 1513; True; 0; 90
21329; 1476; 4; 25; 128; 1; False; [16, 19, 23, 26, 29, 42]; 2509; True; None; None
21224; 1469; 26; 1; 374; 8; True; [11, 24, 38, 76, 79, 80]; 3358; True; 0; 17
21338; 1477; 8; 6; 455; 1; True; [22, 28]; 489; True; 0; 112
21236; 1470; 0; 3; 597; 8; True; [1]; 540; True; 0; 286
21262; 1472; 14; 11; 749; 6; True; [49]; 534; True; 0; 21
21337; 1476; 24; 21; 206; 2; False; [14, 24, 38, 73]; 2775; True; None; None
21340; 1477; 15; 8; 937; 1; False; [38, 52]; 801; True; None; None
21241; 1471; 8; 0; 890; 7; False; None; None; None; None; None
21345; 1477; 11; 26; 540; 1; True; [42, 77, 81]; 1885; True; 0; 143
21237; 1470; 27; 21; 685; 8; False; [14, 24, 38, 76, 80]; 3262; True; None; None
21168; 1465; 1; 10; 743; 13; False; [4, 10, 30]; 1323; True; None; None
21245; 1471; 12; 19; 691; 7; False; [2, 3, 19, 21, 31, 43]; 3069; True; None; None
21102; 1461; 19; 21; 371; 17; False; [0, 6, 20, 22, 33, 45, 61]; 4569; True; None; None
21227; 1469; 4; 22; 613; 9; False; [16, 20, 32, 37, 48, 50]; 2841; True; None; None
21363; 1478; 12; 0; 169; 1; False; None; None; None; None; None
21299; 1474; 0; 19; 51; 4; True; [2]; 690; True; 0; 13
21333; 1476; 26; 27; 387; 3; True; [79]; 623; True; 0; 0
21303; 1474; 24; 4; 901; 5; False; [24, 38, 73]; 1708; True; None; None
21191; 1466; 24; 12; 148; 13; True; [73]; 775; True; 0; 83
21307; 1475; 27; 15; 741; 4; False; [40, 53, 76, 80]; 2058; True; None; None
21309; 1475; 13; 0; 250; 4; False; None; None; None; None; None
21323; 1475; 17; 1; 844; 4; False; [3, 57]; 1261; True; None; None
21347; 1477; 16; 22; 836; 2; False; [4, 10, 30, 37, 48, 50, 55, 57]; 4389; True; None; None
21205; 1467; 21; 20; 763; 12; False; [2, 3, 19, 21, 31, 43, 65]; 4569; True; None; None
21207; 1468; 21; 0; 362; 11; False; None; None; None; None; None
21352; 1477; 5; 17; 357; 2; True; [7, 19, 21]; 1565; True; 0; 254
21353; 1477; 12; 2; 100; 2; True; [19, 21, 31, 43]; 1865; True; 0; 234
21283; 1473; 25; 7; 248; 6; True; [25, 28, 38, 76]; 1784; True; 0; 200
21356; 1478; 0; 19; 955; 1; True; [2]; 690; True; 0; 17
21213; 1468; 10; 0; 796; 11; False; None; None; None; None; None
21365; 1478; 0; 20; 463; 1; False; [2, 62]; 1152; True; None; None
21250; 1471; 23; 27; 139; 8; True; [42, 52, 70, 77]; 2350; True; 0; 11
21363; 1478; 12; 0; 169; 1; False; None; None; None; None; None
21327; 1476; 17; 15; 180; 3; False; [4, 10, 30, 37, 57]; 2604; True; None; None
21364; 1478; 21; 25; 730; 1; False; [42, 52, 66, 69, 70]; 3311; True; None; None
21186; 1466; 12; 1; 546; 13; False; [3, 19, 21, 31, 43]; 2379; True; None; None
21111; 1461; 25; 4; 227; 19; True; [24, 38, 76]; 1473; True; 0; 126
21350; 1477; 10; 2; 236; 3; True; [8, 27, 34]; 1323; True; 0; 210
21346; 1477; 10; 15; 187; 3; False; [37, 51]; 910; True; None; None
21223; 1469; 6; 23; 898; 11; False; [23, 30, 37, 51, 54]; 2305; True; None; None
21348; 1477; 22; 19; 946; 3; False; [17, 18, 31, 35, 47, 49, 67]; 3637; True; None; None
21318; 1475; 0; 7; 360; 5; False; [1, 13]; 1092; True; None; None
21282; 1473; 4; 14; 273; 7; False; [16, 20, 32, 37]; 1890; True; None; None
21319; 1475; 11; 8; 587; 5; True; [38]; 381; True; 0; 0
21083; 1460; 25; 2; 543; 20; True; [8, 12, 24, 38, 76]; 2125; True; 0; 299
21342; 1477; 9; 27; 449; 3; False; [32, 36, 42, 77]; 2541; True; None; None
21036; 1457; 14; 13; 915; 23; False; [46, 50]; 1183; True; None; None
21260; 1471; 26; 3; 102; 9; True; [12, 24, 38, 76, 79, 80]; 3077; True; 0; 110
21370; 1479; 25; 14; 155; 1; False; [40, 50, 53, 76]; 1736; True; None; None
21330; 1476; 15; 5; 217; 4; False; [18, 31, 35, 49, 53]; 2266; True; None; None
21332; 1476; 26; 0; 715; 5; False; None; None; None; None; None
21188; 1466; 22; 20; 410; 15; False; [2, 11, 24, 38, 52, 69, 70]; 3725; True; None; None
21375; 1479; 1; 5; 127; 2; True; [6, 22]; 818; True; 0; 147
21265; 1472; 8; 25; 101; 9; True; [26, 29, 42]; 1513; True; 0; 110
21368; 1479; 20; 2; 927; 2; False; [0, 61, 64]; 1666; True; None; None
21379; 1480; 1; 10; 495; 1; False; [4, 10, 30]; 1323; True; None; None
21374; 1479; 11; 14; 966; 2; False; [40, 53]; 796; True; None; None
21304; 1474; 15; 27; 467; 7; True; [42, 52, 77]; 1682; True; 0; 56
21341; 1477; 19; 25; 99; 4; False; [1, 13, 26, 42, 61]; 2703; True; None; None
21378; 1480; 13; 16; 582; 1; False; [7, 8, 27, 34, 47, 49, 58]; 3838; True; None; None
21344; 1477; 6; 20; 584; 4; False; [9, 14, 23, 27]; 2071; True; None; None
21092; 1460; 16; 19; 119; 21; True; [2, 3, 55, 57]; 2785; True; 0; 192
21380; 1480; 21; 22; 526; 1; True; [66]; 1209; True; 0; 119
21385; 1480; 22; 21; 381; 1; False; [14, 24, 38, 52, 69, 70]; 3562; True; None; None
21386; 1480; 16; 10; 889; 1; False; [16, 20, 56, 59]; 2390; True; None; None
21263; 1472; 6; 12; 309; 9; False; [20, 22, 33]; 1265; True; None; None
21335; 1476; 3; 4; 742; 5; False; [5, 8, 12]; 1246; True; None; None
21358; 1478; 0; 23; 552; 3; False; [1, 13, 26, 40, 54]; 2561; True; None; None
